0.23,0.001582273,-0.000417482,0.029190041,1.250542641
0.231,0.001582273,-0.000417482,0.029190041,1.250542641
0.232,0.001582273,-0.000417482,0.029190041,1.250542641
0.233,0.001582273,-0.000417482,0.029190041,1.250542641
0.234,0.001582273,-0.000417482,0.029190041,1.250542641
0.235,0.001582273,-0.000417482,0.029190041,1.250542641
0.236,0.001582273,-0.000417482,0.029190041,1.250542641
0.237,0.001582273,-0.000417482,0.029190041,1.250542641
0.238,0.001582273,-0.000417482,0.029190041,1.250542641
0.239,0.001582273,-0.000417482,0.029190041,1.250542641
0.24,0.001582273,-0.000417482,0.033447184,1.359434605
0.241,0.001582273,-0.000417482,0.033447184,1.359434605
0.242,0.001582273,-0.000417482,0.033447184,1.359434605
0.243,0.001582273,-0.000417482,0.033447184,1.359434605
0.244,0.001582273,-0.000417482,0.033447184,1.359434605
0.245,0.001582273,-0.000417482,0.033447184,1.359434605
0.246,0.001582273,-0.000417482,0.033447184,1.359434605
0.247,0.001582273,-0.000417482,0.033447184,1.359434605
0.248,0.001582273,-0.000417482,0.033447184,1.359434605
0.249,0.001582273,-0.000417482,0.033447184,1.359434605
0.25,0.001582273,-0.000417482,0.038060088,1.469905972
0.251,0.001582273,-0.000417482,0.038060088,1.469905972
0.252,0.001582273,-0.000417482,0.038060088,1.469905972
0.253,0.001582273,-0.000417482,0.038060088,1.469905972
0.254,0.001582273,-0.000417482,0.038060088,1.469905972
0.255,0.001582273,-0.000417482,0.038060088,1.469905972
0.256,0.001582273,-0.000417482,0.038060088,1.469905972
0.257,0.001582273,-0.000417482,0.038060088,1.469905972
0.258,0.001582273,-0.000417482,0.038060088,1.469905972
0.259,0.001582273,-0.000417482,0.038060088,1.469905972
0.26,0.001582273,-0.000417482,0.043042652,1.581636071
0.261,0.001582273,-0.000417482,0.043042652,1.581636071
0.262,0.001582273,-0.000417482,0.043042652,1.581636071
0.263,0.001582273,-0.000417482,0.043042652,1.581636071
0.264,0.001582273,-0.000417482,0.043042652,1.581636071
0.265,0.001582273,-0.000417482,0.043042652,1.581636071
0.266,0.001582273,-0.000417482,0.043042652,1.581636071
0.267,0.001582273,-0.000417482,0.043042652,1.581636071
0.268,0.001582273,-0.000417482,0.043042652,1.581636071
0.269,0.001582273,-0.000417482,0.043042652,1.581636071
0.27,0.001582273,-0.000417482,0.048409849,1.694301128
0.271,0.001582273,-0.000417482,0.048409849,1.694301128
0.272,0.001582273,-0.000417482,0.048409849,1.694301128
0.273,0.001582273,-0.000417482,0.048409849,1.694301128
0.274,0.001582273,-0.000417482,0.048409849,1.694301128
0.275,0.001582273,-0.000417482,0.048409849,1.694301128
0.276,0.001582273,-0.000417482,0.048409849,1.694301128
0.277,0.001582273,-0.000417482,0.048409849,1.694301128
0.278,0.001582273,-0.000417482,0.048409849,1.694301128
0.279,0.001582273,-0.000417482,0.048409849,1.694301128
0.28,0.001582273,-0.000417482,0.054087739,1.805857301
0.281,0.001582273,-0.000417482,0.054087739,1.805857301
0.282,0.001582273,-0.000417482,0.054087739,1.805857301
0.283,0.001582273,-0.000417482,0.054087739,1.805857301
0.284,0.001582273,-0.000417482,0.054087739,1.805857301
0.285,0.001582273,-0.000417482,0.054087739,1.805857301
0.286,0.001582273,-0.000417482,0.054087739,1.805857301
0.287,0.001582273,-0.000417482,0.054087739,1.805857301
0.288,0.001582273,-0.000417482,0.054087739,1.805857301
0.289,0.001582273,-0.000417482,0.054087739,1.805857301
0.29,0.001582273,-0.000417482,0.060210846,1.918374896
0.291,0.001582273,-0.000417482,0.060210846,1.918374896
0.292,0.001582273,-0.000417482,0.060210846,1.918374896
0.293,0.001582273,-0.000417482,0.060210846,1.918374896
0.294,0.001582273,-0.000417482,0.060210846,1.918374896
0.295,0.001582273,-0.000417482,0.060210846,1.918374896
0.296,0.001582273,-0.000417482,0.060210846,1.918374896
0.297,0.001582273,-0.000417482,0.060210846,1.918374896
0.298,0.001582273,-0.000417482,0.060210846,1.918374896
0.299,0.001582273,-0.000417482,0.060210846,1.918374896
0.3,0.001582273,-0.000417482,0.066600591,2.028103113
0.301,0.001582273,-0.000417482,0.066600591,2.028103113
0.302,0.001582273,-0.000417482,0.066600591,2.028103113
0.303,0.001582273,-0.000417482,0.066600591,2.028103113
0.304,0.001582273,-0.000417482,0.066600591,2.028103113
0.305,0.001582273,-0.000417482,0.066600591,2.028103113
0.306,0.001582273,-0.000417482,0.066600591,2.028103113
0.307,0.001582273,-0.000417482,0.066600591,2.028103113
0.308,0.001582273,-0.000417482,0.066600591,2.028103113
0.309,0.001582273,-0.000417482,0.066600591,2.028103113
0.31,0.001582273,-0.000417482,0.073451646,2.13791728
0.311,0.001582273,-0.000417482,0.073451646,2.13791728
0.312,0.001582273,-0.000417482,0.073451646,2.13791728
0.313,0.001582273,-0.000417482,0.073451646,2.13791728
0.314,0.001582273,-0.000417482,0.073451646,2.13791728
0.315,0.001582273,-0.000417482,0.073451646,2.13791728
0.316,0.001582273,-0.000417482,0.073451646,2.13791728
0.317,0.001582273,-0.000417482,0.073451646,2.13791728
0.318,0.001582273,-0.000417482,0.073451646,2.13791728
0.319,0.001582273,-0.000417482,0.073451646,2.13791728
0.32,0.001582273,-0.000417482,0.080539405,2.243802309
0.321,0.001582273,-0.000417482,0.080539405,2.243802309
0.322,0.001582273,-0.000417482,0.080539405,2.243802309
0.323,0.001582273,-0.000417482,0.080539405,2.243802309
0.324,0.001582273,-0.000417482,0.080539405,2.243802309
0.325,0.001582273,-0.000417482,0.080539405,2.243802309
0.326,0.001582273,-0.000417482,0.080539405,2.243802309
